preco,Id
618844.490879715,1354
598890.0728385234,1355
407803.5431439676,1356
602328.0150044742,1357
333168.55799900996,1358
580143.7680907375,1359
519279.6421362464,1360
566035.60151742,1361
813224.9299922198,1362
609142.7124144675,1363
721839.6609164162,1364
565937.5722022691,1365
997958.7141562244,1366
836174.1754440133,1367
368107.6444010092,1368
333168.55799900996,1369
346610.0289712607,1370
224608.92556496113,1371
756735.2960787121,1372
386006.9057691774,1373
317012.5140104994,1374
1362640.6028658862,1375
459862.2597455442,1376
627485.2773874013,1377
384120.25710237666,1378
371115.773056074,1379
404964.46085981926,1380
197373.0966007237,1381
949747.657421094,1382
197988.10580264608,1383
714636.7839532815,1384
548612.0397769524,1385
1229002.8958547479,1386
670554.7733167973,1387
683597.4596008746,1388
298790.89508972433,1389
1521971.7872331275,1390
744888.4517165273,1391
267135.8604736516,1392
378311.86486592103,1393
368027.80758728756,1394
1470131.9540634248,1395
334201.4653653941,1396
827789.2001358836,1397
563757.0729847164,1398
795542.2674149779,1399
895178.1731791487,1400
384981.6007669197,1401
377470.79602094175,1402
961686.9211893368,1403
362064.4268808093,1404
1877776.504158671,1405
513870.7647443999,1406
403544.56253353175,1407
426289.40717805433,1408
728631.435784235,1409
1218881.7083531749,1410
282370.19862819405,1411
1120165.7816273733,1412
1376919.3246907422,1413
1219321.0190476186,1414
876677.530490206,1415
480755.14469549246,1416
1176278.0173875303,1417
584492.2275642552,1418
243674.73099679724,1419
841357.1143617298,1420
1851233.1414212142,1421
1160842.5737786277,1422
667334.4278766369,1423
377709.6043766213,1424
354960.93510828406,1425
332273.4696470418,1426
805213.1525348219,1427
578296.6374910555,1428
720756.2269982231,1429
685184.2127039112,1430
796950.5084952662,1431
655429.9907041502,1432
773230.6014353749,1433
321911.75456508383,1434
397059.6018359727,1435
610000.5548000183,1436
1019175.2911785708,1437
1389797.7409038278,1438
1692304.524832044,1439
966054.4042992902,1440
566035.60151742,1441
1045555.6261933061,1442
519279.6421362464,1443
1243289.5071952532,1444
272469.1532010813,1445
566035.60151742,1446
370481.8312596291,1447
1012822.2895361773,1448
1142768.9192792345,1449
298790.89508972433,1450
751908.702262872,1451
345166.16414761887,1452
1243289.5071952532,1453
346610.0289712607,1454
404287.7025802081,1455
524406.8084463202,1456
315396.74579036125,1457
657853.3308775419,1458
368107.6444010092,1459
301477.1009404661,1460
377470.79602094175,1461
1162898.869783581,1462
666917.2495096908,1463
422987.01437063806,1464
546045.735244619,1465
486813.58357615117,1466
1104378.2865158762,1467
949747.657421094,1468
384120.25710237666,1469
932078.050730735,1470
368107.6444010092,1471
636305.5525519382,1472
527815.6379605118,1473
519279.6421362464,1474
1331496.9989610384,1475
845027.5853308252,1476
416964.4096672453,1477
318987.24638671917,1478
394409.19679737085,1479
397059.6364814633,1480
451336.6145276732,1481
321911.75456508383,1482
592117.9867406777,1483
1316016.6892051517,1484
610792.398141698,1485
484033.3412500872,1486
381523.04065974505,1487
445842.76718080614,1488
604843.716705432,1489
1166815.2399322328,1490
782106.2305772717,1491
340453.91821313894,1492
1183814.1632695019,1493
778361.4162181473,1494
328913.3173723655,1495
657853.3308775419,1496
1309064.681441689,1497
377470.79602094175,1498
291518.6855114247,1499
293174.69832438114,1500
515329.93755989,1501
1127957.6492671096,1502
1160842.5737786277,1503
1332271.3677943826,1504
666917.2495096908,1505
414570.10445517156,1506
477616.8289056562,1507
1057965.663492064,1508
426872.2104355756,1509
877568.3334028642,1510
378311.86486592103,1511
1439624.3627484129,1512
702237.616413393,1513
1393416.5793317892,1514
753034.3708134651,1515
507032.48143177415,1516
546045.735244619,1517
632755.7291435516,1518
304872.0976880131,1519
250041.26489416257,1520
243790.9627422028,1521
860624.4457345579,1522
566035.60151742,1523
384626.99740055524,1524
231701.6335179613,1525
298954.7974080922,1526
546045.735244619,1527
318987.24638671917,1528
1160842.5737786277,1529
588227.022904672,1530
1017580.3896366291,1531
1607621.0289002825,1532
845027.5853308252,1533
300711.15470440866,1534
351775.82952818,1535
356513.7885627483,1536
1833072.9449974047,1537
388355.52555236476,1538
333130.401184361,1539
714636.7839532815,1540
893711.8116637039,1541
488828.82138761354,1542
587207.5567329765,1543
261386.94168879747,1544
566035.60151742,1545
397059.6364814633,1546
1393416.5793317892,1547
592117.9867406777,1548
510658.1485645679,1549
384383.93126102287,1550
427393.1227853917,1551
527815.6379605118,1552
1343633.3194652717,1553
1017428.6521933625,1554
1298011.8363787176,1555
359830.6524205674,1556
390027.41257646924,1557
682164.2939110385,1558
348447.02746099205,1559
384120.25710237666,1560
598890.0728385234,1561
556743.2793796395,1562
403544.56253353175,1563
427393.1227853917,1564
269657.838228196,1565
298790.89508972433,1566
251742.9844744818,1567
578296.6374910555,1568
459862.2597455442,1569
368027.80758728756,1570
427393.1227853917,1571
718556.8550420938,1572
625436.2385782375,1573
664197.2639396363,1574
581144.3381893057,1575
408953.28426048136,1576
346610.0289712607,1577
231701.6335179613,1578
622269.5029658431,1579
371115.773056074,1580
573762.0609291105,1581
1083757.2971853816,1582
317012.5140104994,1583
494101.39248444274,1584
346610.0289712607,1585
377709.6043766213,1586
362064.4268808093,1587
1127957.6492671096,1588
475552.330065016,1589
318987.24638671917,1590
978558.1895601363,1591
347885.890093107,1592
379383.3028644388,1593
379383.3028644388,1594
299251.15021840966,1595
757792.3372464315,1596
702237.616413393,1597
927562.1135566771,1598
1287637.3824898545,1599
368107.6444010092,1600
1678659.990392857,1601
519279.6421362464,1602
333168.55799900996,1603
1142768.9192792345,1604
375131.6479759006,1605
346610.0289712607,1606
692857.240614344,1607
675859.753155473,1608
536636.0203816186,1609
675926.848154604,1610
726878.3053517193,1611
631713.0261752659,1612
281524.1686009311,1613
368107.6444010092,1614
318987.24638671917,1615
536636.0203816186,1616
1640151.7445510367,1617
683325.6335513768,1618
1488578.7909733243,1619
427393.1227853917,1620
566035.60151742,1621
1253291.1158938517,1622
550867.2187120618,1623
554445.4239989851,1624
583550.0475974968,1625
292863.9739525634,1626
893711.8116637039,1627
245155.6250356299,1628
591456.1351073483,1629
526358.7458327655,1630
1134618.5124567302,1631
377709.6043766213,1632
636111.958262351,1633
432296.9169238216,1634
1267800.2246264727,1635
581662.0311708684,1636
355243.3432612689,1637
1766146.7863625784,1638
515468.40905468137,1639
827789.2001358836,1640
377470.79602094175,1641
362064.4268808093,1642
1476480.9803849447,1643
980277.5837202019,1644
1475499.76242686,1645
740377.2633580841,1646
795542.2674149779,1647
331872.49784094223,1648
747517.7385658341,1649
352366.02194813767,1650
841357.1143617298,1651
1160842.5737786277,1652
806552.3876883893,1653
361860.8219030363,1654
1160842.5737786277,1655
843249.4273414912,1656
1883909.8029467382,1657
459862.2597455442,1658
1650527.8972234817,1659
390027.41257646924,1660
346493.7140720209,1661
262357.0093098496,1662
984404.0493773354,1663
1754551.1620414173,1664
356513.7885627483,1665
349170.2752165944,1666
580143.7680907375,1667
362064.4268808093,1668
380449.1769790398,1669
664197.2639396363,1670
403544.56253353175,1671
1396347.1808969178,1672
670554.7733167973,1673
400340.33457034593,1674
1470131.9540634248,1675
583508.0133914355,1676
317012.5140104994,1677
362064.4268808093,1678
367438.4250610339,1679
383274.69209543127,1680
397059.6364814633,1681
519279.6421362464,1682
403544.56253353175,1683
333168.55799900996,1684
1189028.322431782,1685
583508.0133914355,1686
386006.9057691774,1687
407803.5431439676,1688
382134.2960150956,1689
1038753.7642478023,1690
1057720.417987499,1691
377470.79602094175,1692
291518.6855114247,1693
975777.6305077397,1694
578296.6374910555,1695
542389.1570224422,1696
397059.6364814633,1697
325590.56392769207,1698
571519.678545685,1699
361860.8219030363,1700
519279.6421362464,1701
961686.9211893368,1702
664197.2639396363,1703
598708.4739822596,1704
1254482.7978804624,1705
772721.1091342177,1706
399664.85251214146,1707
839846.2384188491,1708
267135.8604736516,1709
961936.648430015,1710
439406.3549765978,1711
374767.3306288812,1712
346610.0289712607,1713
367438.4250610339,1714
494323.679870329,1715
386006.9057691774,1716
437805.60203832574,1717
346493.7140720209,1718
336373.1044394095,1719
347885.890093107,1720
336373.1044394095,1721
747517.7385658341,1722
292651.54451321496,1723
702237.616413393,1724
991580.4641140547,1725
367438.4250610339,1726
1012028.0113448624,1727
999448.9730429531,1728
1550850.7691804026,1729
243674.73099679724,1730
527815.6379605118,1731
587207.5567329765,1732
1301182.5031330152,1733
437805.60203832574,1734
1052922.6910389822,1735
592117.9867406777,1736
527815.6379605118,1737
359830.6524205674,1738
632755.7291435516,1739
368107.6444010092,1740
565903.7060145601,1741
943825.7074843256,1742
1301182.5031330152,1743
219345.0724121801,1744
382452.3714273621,1745
482234.7788914986,1746
996766.3679507772,1747
423449.5924766151,1748
1327624.4145094317,1749
785586.4390703721,1750
572981.2126874063,1751
267559.98014917225,1752
414570.10445517156,1753
235869.80503514048,1754
374748.5744271903,1755
244800.43495547774,1756
433926.4338970714,1757
383274.69209543127,1758
525846.1254540298,1759
1058931.5442442931,1760
986992.2973444447,1761
1225489.412392155,1762
381523.04065974505,1763
1366930.5665299133,1764
1171578.6276160893,1765
536636.0203816186,1766
716842.3278896109,1767
400680.26029185037,1768
1182769.4689999751,1769
1541660.5429923113,1770
499709.4066412395,1771
618534.126849476,1772
289398.88155536057,1773
377709.6043766213,1774
386006.9057691774,1775
1650527.8972234817,1776
430639.3891952955,1777
1364127.021807691,1778
971645.8476808635,1779
192765.0590731855,1780
383274.69209543127,1781
365749.1230031744,1782
399664.85251214146,1783
482437.85755593143,1784
570007.5432580519,1785
731385.4091110571,1786
639407.8390130232,1787
370372.8333666264,1788
997708.9691850648,1789
961936.648430015,1790
721839.6609164162,1791
780347.6563032448,1792
400340.33457034593,1793
1071728.6632377848,1794
370372.8333666264,1795
1237426.4906476191,1796
1819993.6085875037,1797
384383.93126102287,1798
957337.0100857138,1799
265754.48185480654,1800
607902.2382827323,1801
566035.60151742,1802
805565.9418799683,1803
1332736.7007512767,1804
346418.9960362413,1805
618534.126849476,1806
681594.7687474408,1807
583508.0133914355,1808
1650527.8972234817,1809
295535.09829048475,1810
525846.1254540298,1811
346610.0289712607,1812
747517.7385658341,1813
359830.6524205674,1814
382378.13302887813,1815
390027.41257646924,1816
472108.98818759725,1817
583550.0475974968,1818
605122.2134251884,1819
370372.8333666264,1820
383262.5354087471,1821
508053.0343908371,1822
354960.93510828406,1823
1503932.094990641,1824
685222.0789242561,1825
359830.6524205674,1826
360028.63162259036,1827
596747.6398062372,1828
1322758.4825888516,1829
1062216.904460113,1830
378311.86486592103,1831
1627423.7135281737,1832
1125284.5374667873,1833
1087842.5070324708,1834
219345.0724121801,1835
318987.24638671917,1836
1265502.1919683798,1837
397059.6364814633,1838
309292.72685911105,1839
683989.4931125281,1840
618534.126849476,1841
333563.31300890166,1842
368107.6444010092,1843
677342.860289063,1844
386006.9057691774,1845
1448157.8455473727,1846
346610.0289712607,1847
931785.0694025956,1848
1283839.3805307422,1849
283439.4452603879,1850
287659.356299348,1851
632755.7291435516,1852
782020.266259344,1853
348447.02746099205,1854
702237.616413393,1855
767414.9131737305,1856
1075209.3748672926,1857
361604.1337818059,1858
495213.368918761,1859
652635.6093724084,1860
1332613.983365083,1861
779458.5931053392,1862
347885.890093107,1863
404964.46085981926,1864
1084359.939073222,1865
330646.1134605904,1866
423609.90426399664,1867
267135.8604736516,1868
1480755.5654326233,1869
231701.6335179613,1870
346610.0289712607,1871
689074.8680233293,1872
844777.1263089969,1873
1029803.8374864183,1874
542190.8982911746,1875
1225313.6783147275,1876
702237.616413393,1877
545233.7733499903,1878
721839.6609164162,1879
1137796.815873016,1880
317012.5140104994,1881
381523.04065974505,1882
616931.7624672021,1883
971645.8476808635,1884
677342.860289063,1885
566035.60151742,1886
816567.5764657722,1887
198469.408373341,1888
247002.52909145894,1889
951894.560099807,1890
386006.9057691774,1891
639407.8390130232,1892
278399.11038481165,1893
650579.9985018406,1894
509686.8359822672,1895
536636.0203816186,1896
1314913.6163502252,1897
991580.4641140547,1898
731741.1110632947,1899
378311.86486592103,1900
426289.40717805433,1901
374748.5744271903,1902
1883909.8029467382,1903
527815.6379605118,1904
566035.60151742,1905
585510.0024648126,1906
318927.21513078606,1907
1338841.7500635837,1908
900211.476246609,1909
653665.3599613764,1910
639407.8390130232,1911
592117.9867406777,1912
245155.6250356299,1913
346487.952961227,1914
1108966.5126020429,1915
649760.1175017119,1916
604843.716705432,1917
591328.2740652,1918
1070165.5837818957,1919
189579.21387706793,1920
806552.3876883893,1921
912630.0001880908,1922
950794.3327004996,1923
440166.7743899972,1924
432296.9169238216,1925
1120165.7816273733,1926
351187.9169736656,1927
245155.6250356299,1928
536636.0203816186,1929
1715596.086864234,1930
1327624.4145094317,1931
943825.7074843256,1932
381523.04065974505,1933
367438.4250610339,1934
422987.01437063806,1935
1033421.1894238867,1936
592117.9867406777,1937
836174.1754440133,1938
1057726.6264485007,1939
374748.5744271903,1940
267559.98014917225,1941
330646.1134605904,1942
1012028.0113448624,1943
265754.48185480654,1944
386006.9057691774,1945
566035.60151742,1946
768683.2203716288,1947
940002.5091073627,1948
374748.5744271903,1949
503276.30669757165,1950
556743.2793796395,1951
519279.6421362464,1952
507032.48143177415,1953
588227.022904672,1954
346487.952961227,1955
459862.2597455442,1956
318987.24638671917,1957
731385.4091110571,1958
991580.4641140547,1959
507238.97279769735,1960
804481.6682932281,1961
598890.0728385234,1962
371115.773056074,1963
306007.1132122138,1964
219345.0724121801,1965
584492.2275642552,1966
371115.773056074,1967
839377.9533612076,1968
833525.6121050429,1969
192765.0590731855,1970
715107.4176086343,1971
566035.60151742,1972
451841.4501308547,1973
508053.0343908371,1974
1189028.322431782,1975
384626.99740055524,1976
207083.4175100941,1977
403544.56253353175,1978
845915.6139566031,1979
478788.35776416253,1980
1083757.2971853816,1981
1058931.5442442931,1982
906442.4392000096,1983
731741.1110632947,1984
508053.0343908371,1985
351187.9169736656,1986
318987.24638671917,1987
781535.6741656985,1988
592117.9867406777,1989
1147485.4229999029,1990
272264.7632995168,1991
384981.6007669197,1992
288393.8233786769,1993
1496783.6158296296,1994
762951.2971106058,1995
353381.3933482606,1996
388355.52555236476,1997
731385.4091110571,1998
295535.09829048475,1999
